=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 12:41:11 =~=~=~=~=~=~=~=~=~=~=~=
t: 13.5, T: 38.57
, Control: 1.00
t: 13.6, T: 38.57
, Control: 1.00
t: 13.7, T: 38.65
, Control: 1.00
t: 13.8, T: 38.65
, Control: 1.00
t: 13.9, T: 38.73
, Control: 1.00
t: 14.0, T: 38.73
, Control: 1.00
t: 14.1, T: 38.73
, Control: 1.00
t: 14.2, T: 38.89
, Control: 1.00
t: 14.3, T: 38.81
, Control: 1.00
t: 14.4, T: 38.89
, Control: 1.00
t: 14.5, T: 38.89
, Control: 1.00
t: 14.6, T: 38.97
, Control: 1.00
t: 14.7, T: 38.97
, Control: 1.00
t: 14.8, T: 39.05
, Control: 1.00
t: 14.9, T: 39.05
, Control: 1.00
t: 15.0, T: 39.13
, Control: 1.00
t: 15.1, T: 39.13
, Control: 1.00
t: 15.2, T: 39.13
, Control: 1.00
t: 15.3, T: 39.29
, Control: 1.00
t: 15.4, T: 39.29
, Control: 1.00
t: 15.5, T: 39.29
, Control: 1.00
t: 15.6, T: 39.37
, Control: 1.00
t: 15.7, T: 39.29
, Control: 1.00
t: 15.8, T: 39.37
, Control: 1.00
t: 15.9, T: 39.44
, Control: 1.00
t: 16.0, T: 39.52
, Control: 1.00
t: 16.1, T: 39.52
, Control: 1.00
t: 16.2, T: 39.52
, Control: 1.00
t: 16.3, T: 39.60
, Control: 1.00
t: 16.4, T: 39.60
, Control: 1.00
t: 16.5, T: 39.60
, Control: 1.00
t: 16.6, T: 39.68
, Control: 1.00
t: 16.7, T: 39.76
, Control: 1.00
t: 16.8, T: 39.76
, Control: 1.00
t: 16.9, T: 39.76
, Control: 1.00
t: 17.0, T: 39.84
, Control: 1.00
t: 17.1, T: 39.84
, Control: 1.00
t: 17.2, T: 39.92
, Control: 1.00
t: 17.3, T: 39.92
, Control: 1.00
t: 17.4, T: 40.00
, Control: 1.00
t: 17.5, T: 40.00
, Control: 1.00
t: 17.6, T: 40.08
, Control: 1.00
t: 17.7, T: 40.08
, Control: 1.00
t: 17.8, T: 40.08
, Control: 1.00
t: 17.9, T: 40.16
, Control: 1.00
t: 18.0, T: 40.24
, Control: 1.00
t: 18.1, T: 40.24
, Control: 1.00
t: 18.2, T: 40.24
, Control: 1.00
t: 18.3, T: 40.32
, Control: 1.00
t: 18.4, T: 40.32
, Control: 1.00
t: 18.5, T: 40.40
, Control: 1.00
t: 18.6, T: 40.40
, Control: 1.00
t: 18.7, T: 40.48
, Control: 1.00
t: 18.8, T: 40.48
, Control: 1.00
t: 18.9, T: 40.56
, Control: 1.00
t: 19.0, T: 40.56
, Control: 1.00
t: 19.1, T: 40.56
, Control: 1.00
t: 19.2, T: 40.63
, Control: 1.00
t: 19.3, T: 40.71
, Control: 1.00
t: 19.4, T: 40.71
, Control: 1.00
t: 19.5, T: 40.79
, Control: 1.00
t: 19.6, T: 40.79
, Control: 1.00
t: 19.7, T: 40.79
, Control: 1.00
t: 19.8, T: 40.87
, Control: 1.00
t: 19.9, T: 40.87
, Control: 1.00
t: 20.0, T: 40.95
, Control: 1.00
t: 20.1, T: 41.03
, Control: 1.00
t: 20.2, T: 41.03
, Control: 1.00
t: 20.3, T: 41.03
, Control: 1.00
t: 20.4, T: 41.03
, Control: 1.00
t: 20.5, T: 41.11
, Control: 1.00
t: 20.6, T: 41.19
, Control: 1.00
t: 20.7, T: 41.19
, Control: 1.00
t: 20.8, T: 41.27
, Control: 1.00
t: 20.9, T: 41.27
, Control: 1.00
t: 21.0, T: 41.35
, Control: 1.00
t: 21.1, T: 41.35
, Control: 1.00
t: 21.2, T: 41.35
, Control: 1.00
t: 21.3, T: 41.35
, Control: 1.00
t: 21.4, T: 41.43
, Control: 1.00
t: 21.5, T: 41.51
, Control: 1.00
t: 21.6, T: 41.51
, Control: 1.00
t: 21.7, T: 41.59
, Control: 1.00
t: 21.8, T: 41.59
, Control: 1.00
t: 21.9, T: 41.59
, Control: 1.00
t: 22.0, T: 41.67
, Control: 1.00
t: 22.1, T: 41.67
, Control: 1.00
t: 22.2, T: 41.75
, Control: 1.00
t: 22.3, T: 41.75
, Control: 1.00
t: 22.4, T: 41.83
, Control: 1.00
t: 22.5, T: 41.83
, Control: 1.00
t: 22.6, T: 41.90
, Control: 1.00
t: 22.7, T: 41.90
, Control: 1.00
t: 22.8, T: 41.98
, Control: 1.00
t: 22.9, T: 41.98
, Control: 1.00
t: 23.0, T: 42.06
, Control: 1.00
t: 23.1, T: 42.06
, Control: 1.00
t: 23.2, T: 42.06
, Control: 1.00
t: 23.3, T: 42.14
, Control: 1.00
t: 23.4, T: 42.14
, Control: 1.00
t: 23.5, T: 42.22
, Control: 1.00
t: 23.6, T: 42.30
, Control: 1.00
t: 23.7, T: 42.30
, Control: 1.00
t: 23.8, T: 42.30
, Control: 1.00
t: 23.9, T: 42.38
, Control: 1.00
t: 24.0, T: 42.46
, Control: 1.00
t: 24.1, T: 42.54
, Control: 1.00
t: 24.2, T: 42.46
, Control: 1.00
t: 24.3, T: 42.54
, Control: 1.00
t: 24.4, T: 42.54
, Control: 1.00
t: 24.5, T: 42.62
, Control: 1.00
t: 24.6, T: 42.62
, Control: 1.00
t: 24.7, T: 42.70
, Control: 1.00
t: 24.8, T: 42.78
, Control: 1.00
t: 24.9, T: 42.78
, Control: 1.00
t: 25.0, T: 42.86
, Control: 1.00
t: 25.1, T: 42.94
, Control: 1.00
t: 25.2, T: 42.94
, Control: 1.00
t: 25.3, T: 42.94
, Control: 1.00
t: 25.4, T: 42.94
, Control: 1.00
t: 25.5, T: 43.02
, Control: 1.00
t: 25.6, T: 43.02
, Control: 1.00
t: 25.7, T: 43.10
, Control: 1.00
t: 25.8, T: 43.17
, Control: 1.00
t: 25.9, T: 43.17
, Control: 1.00
t: 26.0, T: 43.10
, Control: 1.00
t: 26.1, T: 43.17
, Control: 1.00
t: 26.2, T: 43.25
, Control: 1.00
t: 26.3, T: 43.33
, Control: 1.00
t: 26.4, T: 43.33
, Control: 1.00
t: 26.5, T: 43.41
, Control: 1.00
t: 26.6, T: 43.41
, Control: 1.00
t: 26.7, T: 43.49
, Control: 1.00
t: 26.8, T: 43.49
, Control: 1.00
t: 26.9, T: 43.57
, Control: 1.00
t: 27.0, T: 43.57
, Control: 1.00
t: 27.1, T: 43.57
, Control: 1.00
t: 27.2, T: 43.57
, Control: 1.00
t: 27.3, T: 43.65
, Control: 1.00
t: 27.4, T: 43.73
, Control: 1.00
t: 27.5, T: 43.73
, Control: 1.00
t: 27.6, T: 43.81
, Control: 1.00
t: 27.7, T: 43.81
, Control: 1.00
t: 27.8, T: 43.89
, Control: 1.00
t: 27.9, T: 43.89
, Control: 1.00
t: 28.0, T: 43.89
, Control: 1.00
t: 28.1, T: 43.97
, Control: 1.00
t: 28.2, T: 43.97
, Control: 1.00
t: 28.3, T: 44.05
, Control: 1.00
t: 28.4, T: 44.13
, Control: 1.00
t: 28.5, T: 44.13
, Control: 1.00
t: 28.6, T: 44.21
, Control: 1.00
t: 28.7, T: 44.21
, Control: 1.00
t: 28.8, T: 44.29
, Control: 1.00
t: 28.9, T: 44.29
, Control: 1.00
t: 29.0, T: 44.37
, Control: 1.00
t: 29.1, T: 44.37
, Control: 1.00
t: 29.2, T: 44.44
, Control: 1.00
t: 29.3, T: 44.44
, Control: 1.00
t: 29.4, T: 44.44
, Control: 1.00
t: 29.5, T: 44.52
, Control: 1.00
t: 29.6, T: 44.60
, Control: 1.00
t: 29.7, T: 44.60
, Control: 1.00
t: 29.8, T: 44.60
, Control: 1.00
t: 29.9, T: 44.68
, Control: 1.00
t: 30.0, T: 44.68
, Control: 1.00
t: 30.1, T: 44.76
, Control: 1.00
t: 30.2, T: 44.76
, Control: 1.00
t: 30.3, T: 44.84
, Control: 1.00
t: 30.4, T: 44.84
, Control: 1.00
t: 30.5, T: 44.92
, Control: 1.00
t: 30.6, T: 44.92
, Control: 1.00
t: 30.7, T: 44.92
, Control: 1.00
t: 30.8, T: 45.00
, Control: 1.00
t: 30.9, T: 45.00
, Control: 1.00
t: 31.0, T: 45.00
, Control: 1.00
t: 31.1, T: 45.08
, Control: 1.00
t: 31.2, T: 45.16
, Control: 1.00
t: 31.3, T: 45.16
, Control: 1.00
t: 31.4, T: 45.24
, Control: 1.00
t: 31.5, T: 45.24
, Control: 1.00
t: 31.6, T: 45.32
, Control: 1.00
t: 31.7, T: 45.32
, Control: 1.00
t: 31.8, T: 45.40
, Control: 1.00
t: 31.9, T: 45.40
, Control: 1.00
t: 32.0, T: 45.40
, Control: 1.00
t: 32.1, T: 45.48
, Control: 1.00
t: 32.2, T: 45.48
, Control: 1.00
t: 32.3, T: 45.48
, Control: 1.00
t: 32.4, T: 45.56
, Control: 1.00
t: 32.5, T: 45.56
, Control: 1.00
t: 32.6, T: 45.63
, Control: 1.00
t: 32.7, T: 45.71
, Control: 1.00
t: 32.8, T: 45.71
, Control: 1.00
t: 32.9, T: 45.71
, Control: 1.00
t: 33.0, T: 45.79
, Control: 1.00
t: 33.1, T: 45.87
, Control: 1.00
t: 33.2, T: 45.87
, Control: 1.00
t: 33.3, T: 45.87
, Control: 1.00
t: 33.4, T: 45.87
, Control: 1.00
t: 33.5, T: 46.03
, Control: 1.00
t: 33.6, T: 45.95
, Control: 1.00
t: 33.7, T: 46.03
, Control: 1.00
t: 33.8, T: 46.03
, Control: 1.00
t: 33.9, T: 46.11
, Control: 1.00
t: 34.0, T: 46.11
, Control: 1.00
t: 34.1, T: 46.19
, Control: 1.00
t: 34.2, T: 46.27
, Control: 1.00
t: 34.3, T: 46.27
, Control: 1.00
t: 34.4, T: 46.35
, Control: 1.00
t: 34.5, T: 46.35
, Control: 1.00
t: 34.6, T: 46.35
, Control: 1.00
t: 34.7, T: 46.43
, Control: 1.00
t: 34.8, T: 46.43
, Control: 1.00
t: 34.9, T: 46.43
, Control: 1.00
t: 35.0, T: 46.51
, Control: 1.00
t: 35.1, T: 46.51
, Control: 1.00
t: 35.2, T: 46.59
, Control: 1.00
t: 35.3, T: 46.59
, Control: 1.00
t: 35.4, T: 46.59
, Control: 1.00
t: 35.5, T: 46.75
, Control: 1.00
t: 35.6, T: 46.75
, Control: 1.00
t: 35.7, T: 46.75
, Control: 1.00
t: 35.8, T: 46.75
, Control: 1.00
t: 35.9, T: 46.83
, Control: 1.00
t: 36.0, T: 46.83
, Control: 1.00
t: 36.1, T: 46.90
, Control: 1.00
t: 36.2, T: 46.98
, Control: 1.00
t: 36.3, T: 46.98
, Control: 1.00
t: 36.4, T: 46.98
, Control: 1.00
t: 36.5, T: 47.06
, Control: 1.00
t: 36.6, T: 47.06
, Control: 1.00
t: 36.7, T: 47.14
, Control: 1.00
t: 36.8, T: 47.14
, Control: 1.00
t: 36.9, T: 47.22
, Control: 1.00
t: 37.0, T: 47.22
, Control: 1.00
t: 37.1, T: 47.22
, Control: 1.00
t: 37.2, T: 47.30
, Control: 1.00
t: 37.3, T: 47.30
, Control: 1.00
t: 37.4, T: 47.38
, Control: 1.00
t: 37.5, T: 47.46
, Control: 1.00
t: 37.6, T: 47.38
, Control: 1.00
t: 37.7, T: 47.46
, Control: 1.00
t: 37.8, T: 47.54
, Control: 1.00
t: 37.9, T: 47.62
, Control: 1.00
t: 38.0, T: 47.54
, Control: 1.00
t: 38.1, T: 47.62
, Control: 1.00
t: 38.2, T: 47.70
, Control: 1.00
t: 38.3, T: 47.70
, Control: 1.00
t: 38.4, T: 47.70
, Control: 1.00
t: 38.5, T: 47.78
, Control: 1.00
t: 38.6, T: 47.78
, Control: 1.00
t: 38.7, T: 47.78
, Control: 1.00
t: 38.8, T: 47.94
, Control: 1.00
t: 38.9, T: 47.94
, Control: 1.00
t: 39.0, T: 47.94
, Control: 1.00
t: 39.1, T: 47.94
, Control: 1.00
t: 39.2, T: 48.02
, Control: 1.00
t: 39.3, T: 48.02
, Control: 1.00
t: 39.4, T: 48.10
, Control: 1.00
t: 39.5, T: 48.10
, Control: 1.00
t: 39.6, T: 48.17
, Control: 1.00
t: 39.7, T: 48.17
, Control: 1.00
t: 39.8, T: 48.17
, Control: 1.00
t: 39.9, T: 48.25
, Control: 1.00
t: 40.0, T: 48.33
, Control: 1.00
t: 40.1, T: 48.25
, Control: 1.00
t: 40.2, T: 48.33
, Control: 1.00
t: 40.3, T: 48.49
, Control: 0.00
t: 40.4, T: 48.10
, Control: 1.00
t: 40.5, T: 48.10
, Control: 1.00
t: 40.6, T: 48.49
, Control: 0.00
t: 40.7, T: 48.17
, Control: 1.00
t: 40.8, T: 48.49
, Control: 0.00
t: 40.9, T: 48.25
, Control: 1.00
t: 41.0, T: 48.65
, Control: 0.00
t: 41.1, T: 48.65
, Control: 0.00
t: 41.2, T: 48.33
, Control: 1.00
t: 41.3, T: 48.73
, Control: 0.00
t: 41.4, T: 48.41
, Control: 1.00
t: 41.5, T: 48.73
, Control: 0.00
t: 41.6, T: 48.49
, Control: 1.00
t: 41.7, T: 48.49
, Control: 1.00
t: 41.8, T: 48.81
, Control: 0.00
t: 41.9, T: 48.57
, Control: 1.00
t: 42.0, T: 48.97
, Control: 0.00
t: 42.1, T: 48.57
, Control: 1.00
t: 42.2, T: 48.65
, Control: 1.00
t: 42.3, T: 48.97
, Control: 0.00
t: 42.4, T: 48.65
, Control: 1.00
t: 42.5, T: 49.05
, Control: 0.00
t: 42.6, T: 48.73
, Control: 1.00
t: 42.7, T: 49.13
, Control: 0.00
t: 42.8, T: 49.13
, Control: 0.00
t: 42.9, T: 48.81
, Control: 1.00
t: 43.0, T: 49.21
, Control: 0.00
t: 43.1, T: 48.81
, Control: 1.00
t: 43.2, T: 49.21
, Control: 0.00
t: 43.3, T: 49.29
, Control: 0.00
t: 43.4, T: 48.97
, Control: 1.00
t: 43.5, T: 49.29
, Control: 0.00
t: 43.6, T: 48.97
, Control: 1.00
t: 43.7, T: 49.37
, Control: 0.00
t: 43.8, T: 49.05
, Control: 1.00
t: 43.9, T: 49.05
, Control: 1.00
t: 44.0, T: 49.37
, Control: 0.00
t: 44.1, T: 49.13
, Control: 1.00
t: 44.2, T: 49.44
, Control: 0.00
t: 44.3, T: 49.13
, Control: 1.00
t: 44.4, T: 49.52
, Control: 0.00
t: 44.5, T: 49.52
, Control: 0.00
t: 44.6, T: 49.21
, Control: 1.00
t: 44.7, T: 49.60
, Control: 0.00
t: 44.8, T: 49.21
, Control: 1.00
t: 44.9, T: 49.60
, Control: 0.00
t: 45.0, T: 49.68
, Control: 0.00
t: 45.1, T: 49.29
, Control: 1.00
t: 45.2, T: 49.68
, Control: 0.00
t: 45.3, T: 49.37
, Control: 1.00
t: 45.4, T: 49.68
, Control: 0.00
t: 45.5, T: 49.37
, Control: 1.00
t: 45.6, T: 49.37
, Control: 1.00
t: 45.7, T: 49.76
, Control: 0.00
t: 45.8, T: 49.44
, Control: 1.00
t: 45.9, T: 49.84
, Control: 0.00
t: 46.0, T: 49.44
, Control: 1.00
t: 46.1, T: 49.84
, Control: 0.00
t: 46.2, T: 49.84
, Control: 0.00
t: 46.3, T: 49.52
, Control: 1.00
t: 46.4, T: 49.84
, Control: 0.00
t: 46.5, T: 49.52
, Control: 1.00
t: 46.6, T: 49.92
, Control: 0.00
t: 46.7, T: 50.00
, Control: 0.00
t: 46.8, T: 49.60
, Control: 1.00
t: 46.9, T: 50.00
, Control: 0.00
t: 47.0, T: 49.68
, Control: 1.00
t: 47.1, T: 50.00
, Control: 0.00
t: 47.2, T: 49.68
, Control: 1.00
t: 47.3, T: 49.68
, Control: 1.00
t: 47.4, T: 50.08
, Control: 0.00
t: 47.5, T: 49.76
, Control: 1.00
t: 47.6, T: 50.08
, Control: 0.00
t: 47.7, T: 49.84
, Control: 1.00
t: 47.8, T: 49.84
, Control: 1.00
t: 47.9, T: 50.16
, Control: 0.00
t: 48.0, T: 49.92
, Control: 1.00
t: 48.1, T: 50.16
, Control: 0.00
t: 48.2, T: 49.84
, Control: 1.00
t: 48.3, T: 50.16
, Control: 0.00
t: 48.4, T: 50.24
, Control: 0.00
t: 48.5, T: 49.92
, Control: 1.00
t: 48.6, T: 50.24
, Control: 0.00
t: 48.7, T: 49.92
, Control: 1.00
t: 48.8, T: 50.32
, Control: 0.00
t: 48.9, T: 50.00
, Control: 1.00
t: 49.0, T: 50.00
, Control: 1.00
t: 49.1, T: 50.40
, Control: 0.00
t: 49.2, T: 50.00
, Control: 1.00
t: 49.3, T: 50.32
, Control: 0.00
t: 49.4, T: 50.08
, Control: 1.00
t: 49.5, T: 50.08
, Control: 1.00
t: 49.6, T: 50.40
, Control: 0.00
t: 49.7, T: 50.16
, Control: 1.00
t: 49.8, T: 50.48
, Control: 0.00
t: 49.9, T: 50.16
, Control: 1.00
t: 50.0, T: 50.56
, Control: 0.00
t: 50.1, T: 50.48
, Control: 0.00
t: 50.2, T: 50.16
, Control: 1.00
t: 50.3, T: 50.56
, Control: 0.00
t: 50.4, T: 50.24
, Control: 1.00
t: 50.5, T: 50.56
, Control: 0.00
t: 50.6, T: 50.56
, Control: 0.00
t: 50.7, T: 50.24
, Control: 1.00
t: 50.8, T: 50.56
, Control: 0.00
t: 50.9, T: 50.24
, Control: 1.00
t: 51.0, T: 50.63
, Control: 0.00
t: 51.1, T: 50.24
, Control: 1.00
t: 51.2, T: 50.32
, Control: 1.00
t: 51.3, T: 50.63
, Control: 0.00
t: 51.4, T: 50.32
, Control: 1.00
t: 51.5, T: 50.63
, Control: 0.00
t: 51.6, T: 50.32
, Control: 1.00
t: 51.7, T: 50.71
, Control: 0.00
t: 51.8, T: 50.71
, Control: 0.00
t: 51.9, T: 50.32
, Control: 1.00
t: 52.0, T: 50.63
, Control: 0.00
t: 52.1, T: 50.40
, Control: 1.00
t: 52.2, T: 50.79
, Control: 0.00
t: 52.3, T: 50.71
, Control: 0.00
t: 52.4, T: 50.48
, Control: 1.00
t: 52.5, T: 50.79
, Control: 0.00
t: 52.6, T: 50.48
, Control: 1.00
t: 52.7, T: 50.79
, Control: 0.00
t: 52.8, T: 50.56
, Control: 1.00
t: 52.9, T: 50.48
, Control: 1.00
t: 53.0, T: 50.87
, Control: 0.00
t: 53.1, T: 50.56
, Control: 1.00
t: 53.2, T: 50.87
, Control: 0.00
t: 53.3, T: 50.56
, Control: 1.00
t: 53.4, T: 50.56
, Control: 1.00
t: 53.5, T: 50.95
, Control: 0.00
t: 53.6, T: 50.63
, Control: 1.00
t: 53.7, T: 50.95
, Control: 0.00
t: 53.8, T: 50.63
, Control: 1.00
t: 53.9, T: 50.95
, Control: 0.00
t: 54.0, T: 51.03
, Control: 0.00
t: 54.1, T: 50.63
, Control: 1.00
t: 54.2, T: 50.95
, Control: 0.00
t: 54.3, T: 50.71
, Control: 1.00
t: 54.4, T: 51.03
, Control: 0.00
t: 54.5, T: 50.71
, Control: 1.00
t: 54.6, T: 50.71
, Control: 1.00
t: 54.7, T: 51.03
, Control: 0.00
t: 54.8, T: 50.71
, Control: 1.00
t: 54.9, T: 51.03
, Control: 0.00
t: 55.0, T: 50.71
, Control: 1.00
t: 55.1, T: 50.79
, Control: 1.00
t: 55.2, T: 51.11
, Control: 0.00
t: 55.3, T: 50.79
, Control: 1.00
t: 55.4, T: 51.11
, Control: 0.00
t: 55.5, T: 50.79
, Control: 1.00
t: 55.6, T: 51.11
, Control: 0.00
t: 55.7, T: 51.11
, Control: 0.00
t: 55.8, T: 50.87
, Control: 1.00
t: 55.9, T: 51.19
, Control: 0.00
t: 56.0, T: 50.87
, Control: 1.00
t: 56.1, T: 51.19
, Control: 0.00
t: 56.2, T: 50.95
, Control: 1.00
t: 56.3, T: 51.19
, Control: 0.00
t: 56.4, T: 50.87
, Control: 1.00
t: 56.5, T: 51.27
, Control: 0.00
t: 56.6, T: 50.95
, Control: 1.00
t: 56.7, T: 51.19
, Control: 0.00
t: 56.8, T: 51.27
, Control: 0.00
t: 56.9, T: 50.95
, Control: 1.00
t: 57.0, T: 51.19
, Control: 0.00
t: 57.1, T: 50.95
, Control: 1.00
t: 57.2, T: 51.35
, Control: 0.00
t: 57.3, T: 50.95
, Control: 1.00
t: 57.4, T: 51.03
, Control: 1.00
t: 57.5, T: 51.27
, Control: 0.00
t: 57.6, T: 51.03
, Control: 1.00
t: 57.7, T: 51.35
, Control: 0.00
t: 57.8, T: 51.03
, Control: 1.00
t: 57.9, T: 51.03
, Control: 1.00
t: 58.0, T: 51.35
, Control: 0.00
t: 58.1, T: 51.03
, Control: 1.00
t: 58.2, T: 51.43
, Control: 0.00
t: 58.3, T: 51.03
, Control: 1.00
t: 58.4, T: 51.43
, Control: 0.00
t: 58.5, T: 51.43
, Control: 0.00
t: 58.6, T: 51.11
, Control: 1.00
t: 58.7, T: 51.43
, Control: 0.00
t: 58.8, T: 51.11
, Control: 1.00
t: 58.9, T: 51.43
, Control: 0.00
t: 59.0, T: 51.11
, Control: 1.00
t: 59.1, T: 51.19
, Control: 1.00
t: 59.2, T: 51.51
, Control: 0.00
t: 59.3, T: 51.11
, Control: 1.00
t: 59.4, T: 51.51
, Control: 0.00
t: 59.5, T: 51.19
, Control: 1.00
t: 59.6, T: 51.19
, Control: 1.00
t: 59.7, T: 51.51
, Control: 0.00
t: 59.8, T: 51.19
, Control: 1.00
t: 59.9, T: 51.59
, Control: 0.00
t: 60.0, T: 51.27
, Control: 1.00
t: 60.1, T: 51.59
, Control: 0.00
t: 60.2, T: 51.59
, Control: 0.00
t: 60.3, T: 51.27
